stage,dataset,graph_type,normalization,n_graphs,n_frames,D_dX_norm,trace,frobenius_norm,lambda_max,spectral_gap,R_low_dX_2,R_low_dX_4,R_low_dX_8,gap_D_dX_norm_control_minus_true,gap_R_low_dX_2_true_minus_control,gap_R_low_dX_4_true_minus_control,gap_R_low_dX_8_true_minus_control,schema_version,run_name,status,topology,encoder,prior,prior_weight,prior_type,graph_used_for_prior,prior_family,nominal_prior_weight,effective_prior_weight,initial_prior_loss,target_regularization_strength,calibration_reference_prior,effective_prior_contribution_mean,seed,config_hash,git_commit,config,diagnostics,H16,H32,final_train_loss,prior_loss_mean,wall_time_sec,latent_artifact_path,D_true_Delta_H,D_true_Delta_H_norm,D_prior_Delta_H,D_prior_Delta_H_norm,D_perm_Delta_H,D_perm_Delta_H_norm,D_rand_Delta_H,D_rand_Delta_H_norm,D_true_H,D_true_H_norm,R_low_true_Delta_H_2,R_low_prior_Delta_H_2,R_low_perm_Delta_H_2,R_low_rand_Delta_H_2,R_low_true_Delta_H_4,R_low_prior_Delta_H_4,R_low_perm_Delta_H_4,R_low_rand_Delta_H_4,R_low_true_Delta_H_8,R_low_prior_Delta_H_8,R_low_perm_Delta_H_8,R_low_rand_Delta_H_8,created_at,classification,strict_label,diagnostic_failure_mode,recommended_next_experiment,claim_boundary,graph_gain_h32_pct,true_vs_permuted_gain_h32_pct,temporal_gain_h32_pct,graph_vs_temporal_gain_h32_pct,none_h32,graph_h32,permuted_h32,temporal_smooth_h32,none_h16,graph_h16,permuted_h16,temporal_smooth_h16,graph_D_true_Delta_H_norm,permuted_D_true_Delta_H_norm,graph_R_low_true_Delta_H_4,permuted_R_low_true_Delta_H_4,metadata_dataset,metadata_domain,metadata_topology,metadata_graph_source,metadata_n_nodes,metadata_n_edges,metadata_n_frames,metadata_n_dim,metadata_position_dim,metadata_trajectory_shape,metadata_G,metadata_dt,metadata_softening,metadata_damping,metadata_noise,metadata_graph_k,metadata_sigma,metadata_seed
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_none_lambda0p1_seed2,ok,distance_knn,gnn_node,none,0.1,none,False,none,0.1,0.1,0.0,0.07241259217262268,graph,0.0,2,85bdcc521b5d0e6333357f49e0fbc63ff4109741deaceb6c2ce7e7928fb4f787,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_none_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'none', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 1.1260020997297182, 'covariance_condition_number': 992086.8609235432, 'projection_gaussianity_statistic': 2.066074638080785, 'rollout_errors': {'16': 0.3711284901946783, '32': 1.3234715219587088}, 'final_train_loss': 0.0003240507988569637, 'prior_loss_mean': 0.0, 'transition_loss_mean': 0.000903311965521425, 'final_transition_loss': 0.0003240507988569637}",0.3711284901946783,1.3234715219587088,0.0003240507988569637,0.0,2.549940586090088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed2,ok,distance_knn,gnn_node,graph,0.09999999999986191,graph,True,graph,0.1,0.09999999999986191,0.724125862121582,0.07241258621215821,graph,0.03737886736785177,2,be778220a01e6f410b2e7de4c78538d4496432915c5b922437894273b7ffb8c8,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_graph_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.09999999999986191, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.1236544743997174, 'covariance_condition_number': 14696.255048606738, 'projection_gaussianity_statistic': 3.3848583713966063, 'rollout_errors': {'16': 0.14989599864929914, '32': 0.46397112403064966}, 'final_train_loss': 0.010067678056657314, 'prior_loss_mean': 0.3737886736790339, 'transition_loss_mean': 0.000821823703396755, 'final_transition_loss': 0.00015187347404814014}",0.14989599864929914,0.46397112403064966,0.010067678056657314,0.3737886736790339,35.09687781333923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed2,ok,distance_knn,gnn_node,permuted_graph,0.050005210927271795,permuted_graph,True,graph,0.1,0.050005210927271795,1.4481008052825928,0.07241258621215821,graph,0.03443184163370151,2,1a2798a67d34a7427680df58a9a9c9d80788a4dd6961e1a277f2c7df95910f93,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'permuted_graph', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.050005210927271795, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.2038573458012722, 'covariance_condition_number': 18087.44746272104, 'projection_gaussianity_statistic': 3.882797978744062, 'rollout_errors': {'16': 0.15080015920102596, '32': 0.47603308130055666}, 'final_train_loss': 0.009192334488034248, 'prior_loss_mean': 0.6885650714238485, 'transition_loss_mean': 0.0008285128530890991, 'final_transition_loss': 0.00015572887302065888}",0.15080015920102596,0.47603308130055666,0.009192334488034248,0.6885650714238485,36.25512456893921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_temporal_smooth_lambda0p1_seed2,ok,distance_knn,gnn_node,temporal_smooth,10947.750573547068,temporal_smooth,False,temporal,0.1,10947.750573547068,6.614379344682675e-06,0.07241258621215821,graph,0.02584478965058213,2,57a25587a3ee388203118d28a6d3ccf541448ff298ffae473526e3ced5387469,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_temporal_smooth_lambda0p1_seed2', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'temporal_smooth', 'seed': 2, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 10947.750573547068, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.2971406964911356, 'covariance_condition_number': 16317.999343947873, 'projection_gaussianity_statistic': 3.8430965839197833, 'rollout_errors': {'16': 0.14279118785634637, '32': 0.42958417162299156}, 'final_train_loss': 0.010508791543543339, 'prior_loss_mean': 2.3607397224623127e-06, 'transition_loss_mean': 0.0008083546742758093, 'final_transition_loss': 0.00014040864819738394}",0.14279118785634637,0.42958417162299156,0.010508791543543339,2.3607397224623127e-06,2.804126262664795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_none_lambda0p1_seed3,ok,distance_knn,gnn_node,none,0.1,none,False,none,0.1,0.1,0.0,0.07228683233261109,graph,0.0,3,c00e5e2e0176a52e4de55e3c27430f12107bed93cb93c3fbfe7541e323618b58,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_none_lambda0p1_seed3', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'none', 'seed': 3, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 1.0548134757761112, 'covariance_condition_number': 1387341.8225675307, 'projection_gaussianity_statistic': 2.9578383962964745, 'rollout_errors': {'16': 0.6019414765760303, '32': 2.4859644770622253}, 'final_train_loss': 0.0008526725966172913, 'prior_loss_mean': 0.0, 'transition_loss_mean': 0.0028156755142845213, 'final_transition_loss': 0.0008526725966172913}",0.6019414765760303,2.4859644770622253,0.0008526725966172913,0.0,2.3896872997283936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed3,ok,distance_knn,gnn_node,graph,0.09999999999986167,graph,True,graph,0.1,0.09999999999986167,0.7228683233261108,0.07228683233261109,graph,0.03159317791457574,3,c4aa773f14ec730c31d4c3a29caf0a700a5de43ffff9f6b25c30776cc4e9f147,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_graph_lambda0p1_seed3', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 3, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.09999999999986167, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.2920007762122365, 'covariance_condition_number': 4556.948372147542, 'projection_gaussianity_statistic': 3.459953437382464, 'rollout_errors': {'16': 0.43375448230654, '32': 1.8389162085950375}, 'final_train_loss': 0.010193347620467344, 'prior_loss_mean': 0.31593177914619447, 'transition_loss_mean': 0.003126492987697323, 'final_transition_loss': 0.0010443993378430605}",0.43375448230654,1.8389162085950375,0.010193347620467344,0.31593177914619447,36.26494383811951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed3,ok,distance_knn,gnn_node,permuted_graph,0.05627753674988442,permuted_graph,True,graph,0.1,0.05627753674988442,1.2844704389572144,0.07228683233261109,graph,0.028494502545646665,3,8d3c2be9c2cd62f634922aeee600f30a68f502ec406b89d9bf1de6f48f535b79,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed3', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'permuted_graph', 'seed': 3, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.05627753674988442, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 4.1416292277883535, 'covariance_condition_number': 6341.019384935489, 'projection_gaussianity_statistic': 3.3519326354698165, 'rollout_errors': {'16': 0.42772750463336706, '32': 2.0410512536764145}, 'final_train_loss': 0.00905983243137598, 'prior_loss_mean': 0.5063210686047872, 'transition_loss_mean': 0.0030872481331850094, 'final_transition_loss': 0.000987431228471299}",0.42772750463336706,2.0410512536764145,0.00905983243137598,0.5063210686047872,37.00116443634033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_temporal_smooth_lambda0p1_seed3,ok,distance_knn,gnn_node,temporal_smooth,8919.828462905245,temporal_smooth,False,temporal,0.1,8919.828462905245,8.104059816105291e-06,0.07228683233261109,graph,0.0250521983837655,3,d22752a88384eadb6a593e797ac946986a878fa1a6b53df832901b154760c720,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_temporal_smooth_lambda0p1_seed3', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'temporal_smooth', 'seed': 3, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 8919.828462905245, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 3.15367529499249, 'covariance_condition_number': 10239.745409728544, 'projection_gaussianity_statistic': 3.1383537685667524, 'rollout_errors': {'16': 0.4377787197008729, '32': 2.0028506368398666}, 'final_train_loss': 0.011128893432517847, 'prior_loss_mean': 2.808596430744122e-06, 'transition_loss_mean': 0.0030901325206893187, 'final_transition_loss': 0.0010169059387408197}",0.4377787197008729,2.0028506368398666,0.011128893432517847,2.808596430744122e-06,3.458296775817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_none_lambda0p1_seed4,ok,distance_knn,gnn_node,none,0.1,none,False,none,0.1,0.1,0.0,0.07629630565643311,graph,0.0,4,6f576094e68f85b0eee77c22db20e0507702adfd45bd86d903f9f590155ed85f,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_none_lambda0p1_seed4', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'none', 'seed': 4, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.1, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 1.235248810848725, 'covariance_condition_number': 547762.0092708219, 'projection_gaussianity_statistic': 1.875466559733574, 'rollout_errors': {'16': 0.25653270771726966, '32': 0.5723181487992406}, 'final_train_loss': 0.00030739464758274454, 'prior_loss_mean': 0.0, 'transition_loss_mean': 0.0014624728142128636, 'final_transition_loss': 0.00030739464758274454}",0.25653270771726966,0.5723181487992406,0.00030739464758274454,0.0,2.609370231628418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed4,ok,distance_knn,gnn_node,graph,0.09999999999986893,graph,True,graph,0.1,0.09999999999986893,0.7629629969596863,0.07629629969596863,graph,0.031044273674447377,4,d742a2600925cf3ac13ea52ffcb4f318261e62fdd5f77133059e90f4c579301c,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_graph_lambda0p1_seed4', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'graph', 'seed': 4, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.09999999999986893, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 2.3507276885804584, 'covariance_condition_number': 27316.600867040732, 'projection_gaussianity_statistic': 2.9776276956737773, 'rollout_errors': {'16': 0.16422174964100122, '32': 0.3875426575541496}, 'final_train_loss': 0.008694056731959185, 'prior_loss_mean': 0.31044273674488065, 'transition_loss_mean': 0.001290467253420502, 'final_transition_loss': 0.00018033339680793384}",0.16422174964100122,0.3875426575541496,0.008694056731959185,0.31044273674488065,36.70158290863037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed4,ok,distance_knn,gnn_node,permuted_graph,0.04450113606510168,permuted_graph,True,graph,0.1,0.04450113606510168,1.714479684829712,0.07629629373550416,graph,0.02554632716424768,4,bdc8577a827d3fa198412e43645b0ea8c6d4d23453b40f9dcebb064493819656,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed4', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'permuted_graph', 'seed': 4, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 0.04450113606510168, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 2.200424156386305, 'covariance_condition_number': 33953.19001937276, 'projection_gaussianity_statistic': 3.466971380817423, 'rollout_errors': {'16': 0.1604937925003469, '32': 0.3728061867877841}, 'final_train_loss': 0.007362509611994028, 'prior_loss_mean': 0.5740601122379303, 'transition_loss_mean': 0.0013005255032718802, 'final_transition_loss': 0.00018619381686827788}",0.1604937925003469,0.3728061867877841,0.007362509611994028,0.5740601122379303,39.1605339050293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage1_mini_train,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_temporal_smooth_lambda0p1_seed4,ok,distance_knn,gnn_node,temporal_smooth,9639.719690188325,temporal_smooth,False,temporal,0.1,9639.719690188325,7.914783054729924e-06,0.07629629969596863,graph,0.02225828362974257,4,7cff98dffe5935859bb5c023dfb2ccaf3933f701f9f2ec49a8ab4a4ff42a309c,069f6c7681f1d5742083609c0e7e8fac72d199cb,"{'run_name': 'preflight_nbody_distance_gnn_temporal_smooth_lambda0p1_seed4', 'topology': 'distance_knn', 'encoder': 'gnn_node', 'prior': 'temporal_smooth', 'seed': 4, 'num_epochs': 5, 'n_transitions': 96, 'eval_n_transitions': 32, 'stride': 5, 'eval_stride': 10, 'horizon': 1, 'eval_horizons': (16, 32), 'latent_dim': 16, 'node_dim': 16, 'hidden_dim': 64, 'transition_hidden_dim': 64, 'batch_size': 32, 'lr': 0.001, 'prior_weight': 9639.719690188325, 'sigreg_num_slices': 8, 'device': 'auto', 'data_root': '/home/user/projects/causalworld/data/ho_raw'}","{'effective_rank': 2.8018752812943672, 'covariance_condition_number': 88016.36903405357, 'projection_gaussianity_statistic': 4.035453375869302, 'rollout_errors': {'16': 0.1687595364637673, '32': 0.42277215607464314}, 'final_train_loss': 0.007520560485621293, 'prior_loss_mean': 2.309017725110607e-06, 'transition_loss_mean': 0.001306777626935703, 'final_transition_loss': 0.00017545563847913095}",0.1687595364637673,0.42277215607464314,0.007520560485621293,2.309017725110607e-06,3.284879684448242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed0,ok,distance_knn,,graph,0.1,,,,,,,,,,0,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_graph_lambda0p1_seed0_latents.pt,0.0017624380998313427,3.329998016357422,0.0017624380998313427,3.329998016357422,0.0017799827037379146,3.2869832515716553,0.0017731988336890936,3.2830004692077637,0.07416918873786926,0.026025041937828064,0.11977651459164917,0.11977651459164917,0.10561440489254892,0.11295867658918723,0.18537836521863937,0.18537836521863937,0.15871917130425572,0.1671047112904489,0.31218644930049777,0.31218644930049777,0.26394492434337735,0.26550373435020447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed0,ok,distance_knn,,permuted_graph,0.1,,,,,,,,,,0,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed0_latents.pt,0.0022494958247989416,3.337707996368408,0.002248036675155163,3.2095584869384766,0.002248036675155163,3.2095584869384766,0.0023025465197861195,3.250431537628174,0.10379055142402649,0.02702956274151802,0.14333023107610643,0.12807960889767855,0.12807960889767855,0.13372214342234656,0.19087501044850796,0.17907995637506247,0.17907995637506247,0.18788929749280214,0.31490609934553504,0.28636259213089943,0.28636259213089943,0.27770656859502196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed1,ok,distance_knn,,graph,0.1,,,,,,,,,,1,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_graph_lambda0p1_seed1_latents.pt,0.0014940091641619802,3.5644304752349854,0.0014940091641619802,3.5644304752349854,0.0014291531406342983,3.337416887283325,0.0014109981711953878,3.2666313648223877,0.06236264109611511,0.012772193178534508,0.10260411264607683,0.10260411264607683,0.09296825929777697,0.09846045332960784,0.16136809764429927,0.16136809764429927,0.1501989180687815,0.15560075314715505,0.2872349345125258,0.2872349345125258,0.2641903036274016,0.26312791649252176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed1,ok,distance_knn,,permuted_graph,0.1,,,,,,,,,,1,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed1_latents.pt,0.001992497593164444,3.7972044944763184,0.0018475628457963467,3.460341453552246,0.0018475628457963467,3.460341453552246,0.001761199557222426,3.2885231971740723,0.08518102765083313,0.013421589508652687,0.0907502705231309,0.08083248947514221,0.08083248947514221,0.08937628951389343,0.13733939756639302,0.13515521411318332,0.13515521411318332,0.15130049921572208,0.24433283461257815,0.24458809290081263,0.24458809290081263,0.26171452132984996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed2,ok,distance_knn,,graph,0.1,,,,,,,,,,2,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_graph_lambda0p1_seed2_latents.pt,0.0023421079386025667,3.3679957389831543,0.0023421079386025667,3.3679957389831543,0.0022622847463935614,3.2018489837646484,0.0022549412678927183,3.236330032348633,0.08264359086751938,0.016725152730941772,0.1316368393599987,0.1316368393599987,0.1311953201657161,0.13173250737600029,0.18691321089863777,0.18691321089863777,0.17781689786352217,0.17578888055868447,0.31633725529536605,0.31633725529536605,0.29058089619502425,0.27445997949689627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed2,ok,distance_knn,,permuted_graph,0.1,,,,,,,,,,2,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_permuted_graph_lambda0p1_seed2_latents.pt,0.0025679885875433683,3.628884792327881,0.0023298992309719324,3.2162303924560547,0.0023298992309719324,3.2162303924560547,0.0023935395292937756,3.3282408714294434,0.09686229377985,0.02359253726899624,0.10559732903493568,0.11535509256646037,0.11535509256646037,0.11075086565688252,0.15747530153021216,0.1633535388391465,0.1633535388391465,0.15676966938190162,0.27560537587851286,0.28203491400927305,0.28203491400927305,0.25710725132375956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stage2_latent_audit,nbody_distance,,,,,,,,,,,,,,,,,graph_prior_preflight_v2,preflight_nbody_distance_gnn_graph_lambda0p1_seed3,ok,distance_knn,,graph,0.1,,,,,,,,,,3,,,,,,,,,,analysis_out/preflight_runs/nbody_robustness_5seed/distance_k_08/quick_ep5/artifacts/preflight_nbody_distance_gnn_graph_lambda0p1_seed3_latents.pt,0.002270948141813278,3.4744834899902344,0.002270948141813278,3.4744834899902344,0.0022359436843544245,3.362269639968872,0.0021704065147787333,3.2896921634674072,0.07754422724246979,0.02256322093307972,0.12093970063142478,0.12093970063142478,0.12025389139307663,0.12046019814442843,0.17263369727879763,0.17263369727879763,0.16997821535915136,0.16641163849271834,0.2966475053690374,0.2966475053690374,0.2529044053517282,0.26242651185020804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
