experiment_name,source_file,task_family,dataset,molecule,prior,encoder,seed,epochs,prior_weight,laplacian_mode,horizon,metric_name,metric_value,status,completed,notes
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,0.1,per_frame,16,rollout_error,0.24358459435403346,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,0.1,per_frame,,final_loss,0.43002692101493717,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,1.0,per_frame,1,rollout_error,0.21598538889549673,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,1.0,per_frame,2,rollout_error,0.1896991531830281,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,1.0,per_frame,4,rollout_error,0.20905181663110853,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,1.0,per_frame,8,rollout_error,0.2061519755423069,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,1.0,per_frame,16,rollout_error,0.23006745044142007,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,euclidean,flat,2,50,1.0,per_frame,,final_loss,3.95350662488786,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.001,per_frame,1,rollout_error,0.09428534651175141,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.001,per_frame,2,rollout_error,0.1523314055800438,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.001,per_frame,4,rollout_error,0.26627724573016165,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.001,per_frame,8,rollout_error,0.4339862480759621,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.001,per_frame,16,rollout_error,0.6524309584498406,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.001,per_frame,,final_loss,0.06081721937609098,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.01,per_frame,1,rollout_error,0.045170146692544225,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.01,per_frame,2,rollout_error,0.055855258498340846,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.01,per_frame,4,rollout_error,0.08132578205317259,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.01,per_frame,8,rollout_error,0.22098240546882153,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.01,per_frame,16,rollout_error,2.338572881221771,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.01,per_frame,,final_loss,0.008122876589556061,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.1,per_frame,1,rollout_error,0.040379529506899416,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.1,per_frame,2,rollout_error,0.03926141838543117,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.1,per_frame,4,rollout_error,0.04662059341557324,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.1,per_frame,8,rollout_error,0.05835715791210532,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.1,per_frame,16,rollout_error,0.08560729451477528,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,0.1,per_frame,,final_loss,0.004611532750820357,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,1.0,per_frame,1,rollout_error,0.04283565990626812,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,1.0,per_frame,2,rollout_error,0.04259617520496249,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,1.0,per_frame,4,rollout_error,0.056044073440134526,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,1.0,per_frame,8,rollout_error,0.08117301058024168,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,1.0,per_frame,16,rollout_error,0.1395915784686804,ok,true,source_state=current
rmd17_weight_sweep,rmd17_aspirin_weight_sweep.json,rmd17,rmd17,aspirin,spectral,flat,2,50,1.0,per_frame,,final_loss,0.02347127033308858,ok,true,source_state=current
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,0,50,0.1,,1,rollout_error,0.0028807474300265312,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,0,50,0.1,,2,rollout_error,0.005810613743960857,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,0,50,0.1,,4,rollout_error,0.011886956170201302,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,0,50,0.1,,8,rollout_error,0.025302506983280182,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,0,50,0.1,,16,rollout_error,0.05965457111597061,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,0,50,0.1,,,final_loss,0.0001007564957641686,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,1,50,0.1,,1,rollout_error,0.015365670435130596,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,1,50,0.1,,2,rollout_error,0.0305004995316267,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,1,50,0.1,,4,rollout_error,0.06029980257153511,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,1,50,0.1,,8,rollout_error,0.11938165128231049,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,1,50,0.1,,16,rollout_error,0.24517489969730377,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,1,50,0.1,,,final_loss,0.0004400064296085417,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,2,50,0.1,,1,rollout_error,0.004832994658499956,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,2,50,0.1,,2,rollout_error,0.009907487779855728,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,2,50,0.1,,4,rollout_error,0.020873770117759705,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,2,50,0.1,,8,rollout_error,0.04685541242361069,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,2,50,0.1,,16,rollout_error,0.12383145093917847,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,none,flat,2,50,0.1,,,final_loss,9.291986821659116e-05,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,0,50,0.1,,1,rollout_error,0.0028807474300265312,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,0,50,0.1,,2,rollout_error,0.005810613743960857,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,0,50,0.1,,4,rollout_error,0.011886956170201302,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,0,50,0.1,,8,rollout_error,0.025302506983280182,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,0,50,0.1,,16,rollout_error,0.05965457111597061,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,0,50,0.1,,,final_loss,0.4001007614627717,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,1,50,0.1,,1,rollout_error,0.015365670435130596,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,1,50,0.1,,2,rollout_error,0.0305004995316267,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,1,50,0.1,,4,rollout_error,0.06029980257153511,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,1,50,0.1,,8,rollout_error,0.11938165128231049,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,1,50,0.1,,16,rollout_error,0.24517489969730377,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,1,50,0.1,,,final_loss,0.400440013597882,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,2,50,0.1,,1,rollout_error,0.004832994658499956,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,2,50,0.1,,2,rollout_error,0.009907487779855728,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,2,50,0.1,,4,rollout_error,0.020873770117759705,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,2,50,0.1,,8,rollout_error,0.04685541242361069,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,2,50,0.1,,16,rollout_error,0.12383145093917847,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,euclidean,flat,2,50,0.1,,,final_loss,0.40009292534419466,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,0,50,0.1,,1,rollout_error,0.0020563022699207067,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,0,50,0.1,,2,rollout_error,0.004125530831515789,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,0,50,0.1,,4,rollout_error,0.00832821149379015,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,0,50,0.1,,8,rollout_error,0.01715010777115822,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,0,50,0.1,,16,rollout_error,0.03767489641904831,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,0,50,0.1,,,final_loss,0.0002306302032795631,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,1,50,0.1,,1,rollout_error,0.0003703715046867728,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,1,50,0.1,,2,rollout_error,0.0007443257491104305,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,1,50,0.1,,4,rollout_error,0.0015114127891138196,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,1,50,0.1,,8,rollout_error,0.0031831259839236736,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,1,50,0.1,,16,rollout_error,0.007608032785356045,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,1,50,0.1,,,final_loss,0.00010088538542659657,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,2,50,0.1,,1,rollout_error,0.002410321496427059,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,2,50,0.1,,2,rollout_error,0.0047843484207987785,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,2,50,0.1,,4,rollout_error,0.009590128436684608,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,2,50,0.1,,8,rollout_error,0.020330261439085007,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,2,50,0.1,,16,rollout_error,0.05090203881263733,ok,true,source_state=pilot
rmd17_ethanol_3seed_pilot,rmd17_ethanol_results.json,rmd17,rmd17,ethanol,spectral,flat,2,50,0.1,,,final_loss,0.00012475102994358167,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,0,50,0.1,,1,rollout_error,0.0028807474300265312,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,0,50,0.1,,2,rollout_error,0.005810613743960857,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,0,50,0.1,,4,rollout_error,0.011886956170201302,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,0,50,0.1,,8,rollout_error,0.025302506983280182,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,0,50,0.1,,16,rollout_error,0.05965457111597061,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,0,50,0.1,,,final_loss,0.0001007564957641686,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,1,50,0.1,,1,rollout_error,0.011298434808850288,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,1,50,0.1,,2,rollout_error,0.02225646562874317,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,1,50,0.1,,4,rollout_error,0.04316039755940437,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,1,50,0.1,,8,rollout_error,0.08106730878353119,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,1,50,0.1,,16,rollout_error,0.14434599876403809,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,1,50,0.1,,,final_loss,0.0002688521658816922,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,2,50,0.1,,1,rollout_error,0.004832994658499956,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,2,50,0.1,,2,rollout_error,0.009907487779855728,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,2,50,0.1,,4,rollout_error,0.020873770117759705,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,2,50,0.1,,8,rollout_error,0.04685541242361069,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,2,50,0.1,,16,rollout_error,0.12383145093917847,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,none,flat,2,50,0.1,,,final_loss,9.291986821659116e-05,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,0,50,0.1,,1,rollout_error,0.0028807474300265312,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,0,50,0.1,,2,rollout_error,0.005810613743960857,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,0,50,0.1,,4,rollout_error,0.011886956170201302,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,0,50,0.1,,8,rollout_error,0.025302506983280182,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,0,50,0.1,,16,rollout_error,0.05965457111597061,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,0,50,0.1,,,final_loss,0.4001007614627717,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,1,50,0.1,,1,rollout_error,0.011298434808850288,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,1,50,0.1,,2,rollout_error,0.02225646562874317,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,1,50,0.1,,4,rollout_error,0.04316039755940437,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,1,50,0.1,,8,rollout_error,0.08106730878353119,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,1,50,0.1,,16,rollout_error,0.14434599876403809,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,1,50,0.1,,,final_loss,0.40026885886040947,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,2,50,0.1,,1,rollout_error,0.004832994658499956,ok,true,source_state=pilot
rmd17_malonaldehyde_3seed_pilot,rmd17_malonaldehyde_results.json,rmd17,rmd17,malonaldehyde,euclidean,flat,2,50,0.1,,2,rollout_error,0.009907487779855728,ok,true,source_state=pilot
